index,City,Latitude,Longitude,Temperature
68,Cheyenne,41.1399814,-104.8202462,8.497564673972603
69,Chicago,41.8781136,-87.6297982,10.583561665753425
70,Cincinnati,39.1031182,-84.5120196,12.998173506849314
71,Cleveland,41.49932,-81.6943605,11.425266356164382
72,Colombo,6.9270786,79.861243,25.389802142465758
73,Colorado Springs,38.8338816,-104.8213634,10.682800613698632
74,Columbia,34.0007104,-81.0348144,18.861491638356163
75,Columbus,39.9611755,-82.99879419999999,11.940892848637057
76,Conakry,9.641185499999999,-13.5784012,20.65829528219178
77,Concord,37.9779776,-122.0310733,8.89604261917808
78,Copenhagen,55.6760968,12.5683372,8.796194821917808
79,Corpus Christi,27.8005828,-97.39638099999999,22.06544900821918
80,Cotonou,6.3702928,2.3912362,25.96210047671233
81,Dakar,14.716677,-17.4676861,22.03028918630137
82,Dallas Ft Worth,32.7766642,-96.79698789999999,19.42648403835616
83,Damascus,33.5138073,36.2765279,18.066971068493153
84,Dar Es Salaam,-6.792354,39.2083284,24.507610358904113
85,Dayton,39.7589478,-84.1916069,11.688280046575343
86,Delhi,28.7040592,77.10249019999999,23.944292260273972
87,Denver,39.7392358,-104.990251,10.986453597260274
88,Des Moines,41.5868353,-93.6249593,10.470928468493149
89,Detroit,42.331427,-83.0457538,10.717199413698632
90,Dhahran,26.2361248,50.0393017,27.005022827397262
91,Doha,25.2854473,51.53103979999999,27.99984779452055
92,Dubai,25.2048493,55.2707828,28.174124789041098
93,Dublin,53.3498053,-6.2603097,9.273972589041096
94,Duluth,46.78667189999999,-92.1004852,4.895433778082192
95,Dusanbe,38.5597722,68.7870384,15.985996939726029
96,El Paso,31.7618778,-106.4850217,20.227245024657535
97,Elkins,36.0014682,-94.0082547,10.791780821917808
98,Erie,42.12922409999999,-80.085059,10.754946736986302
99,Eugene,44.0520691,-123.0867536,11.63302892328767
100,Evansville,37.9715592,-87.5710898,13.959817364383563
102,Fargo,46.8771863,-96.7898034,5.511719936986301
103,Flint,43.0125274,-83.6874562,9.022222224657536
104,Fort Smith,35.3859242,-94.39854749999999,16.7657534109589
105,Fort Wayne,41.079273,-85.1393513,10.987519024657534
106,Fresno,36.7377981,-119.7871247,19.307458134246573
107,Geneva,46.2043907,6.1431577,11.465601197260273
108,Goodland,29.673831,-95.5452176,10.578995416438357
109,Grand Junction,39.0638705,-108.5506486,12.873059361643836
110,Grand Rapids,42.9633599,-85.6680863,9.791324175342465
111,Great Falls,38.9987208,-77.2538699,6.845814295890412
112,Green Bay,44.5133188,-88.0132958,7.840791465753425
113,Greensboro,36.0726354,-79.7919754,15.4138508630137
114,Guadalajara,20.6596988,-103.3496092,11.120218532786886
115,Guangzhou,23.12911,113.264385,22.45662101917808
116,Guatemala City,14.6349149,-90.5068824,17.87031961643836
117,Guayaquil,-2.1894128,-79.8890662,23.92952815890411
118,Hanoi,21.0277644,105.8341598,23.55920851780822
119,Hartford Springfield,41.9413995,-72.6996932,10.804261802739726
120,Havana,23.1135925,-82.3665956,23.05646877260274
121,Helena,46.5891452,-112.0391057,7.100761032876713
122,Helsinki,60.16985569999999,24.9383791,5.803805145205478
123,Hong Kong,22.3193039,114.1693611,23.475190263013697
124,Honolulu,21.3069444,-157.8583333,25.681887380821916
125,Houston,29.7604267,-95.3698028,21.23059360821918
126,Huntsville,34.7303688,-86.5861037,17.194520545205478
127,Indianapolis,39.768403,-86.158068,12.277473361643834
128,Islamabad,33.6844202,73.04788479999999,21.747640780821918
129,Istanbul,41.0082376,28.9783589,16.343683424657534
130,Jackson,42.245869,-84.40134619999999,18.28417045479452
131,Jacksonville,30.3321838,-81.65565099999999,20.57138509041096
132,Jakarta,-6.2087634,106.845599,26.982800624657536
133,Juneau,58.3019444,-134.4197221,6.184170484931507
134,Kampala,0.3475964,32.5825197,21.017199405479452
135,Kansas City,39.0997265,-94.5785667,12.569101964383563
136,Karachi,24.8607343,67.0011364,26.084018249315065
137,Katmandu,27.7172453,85.3239605,17.253576863013702
138,Kiev,50.4501,30.5234,8.500608835616436
139,Knoxville,35.9606384,-83.9207392,15.416894956164384
140,Kuala Lumpur,3.139003,101.686855,26.40791475342466
141,Kuwait,29.31166,47.481766,26.753272446575345
142,La Paz,-16.489689,-68.11929359999999,6.359056293150685
143,Lagos,6.5243793,3.3792057,24.234703178082192
144,Lake Charles,30.2265949,-93.2173758,20.97412480821918
145,Lansing,42.732535,-84.5555347,9.402435320547944
146,Las Vegas,36.1699412,-115.1398296,22.462100460273973
147,Lexington,38.0405837,-84.5037164,13.824809720547947
148,Libreville,0.4161976,9.4672676,25.70167425479452
149,Lincoln,40.813616,-96.7025955,10.812176547945207
150,Lisbon,38.7222524,-9.1393366,15.327092846575342
151,Little Rock,34.7464809,-92.28959479999999,16.56073058630137
152,Lome,6.1256261,1.2254183,25.511415526027395
153,London,51.5073509,-0.1277583,11.243987819178084
154,Los Angeles,34.0522342,-118.2436849,18.034094389041094
155,Louisville,38.2526647,-85.7584557,15.081887367123286
156,Lubbock,33.5778631,-101.8551665,16.47047182191781
157,Macon,32.8406946,-83.6324022,18.426179616438358
158,Madison,43.0730517,-89.4012302,8.472298334246576
159,Madrid,40.4167754,-3.7037902,14.382952841095891
160,Managua,12.1149926,-86.2361744,26.008827978082195
161,Manama,26.2235305,50.5875935,27.389345487671235
162,Manila,14.5995124,120.9842195,26.989954312328766
163,Maputo,-25.969248,32.5731746,20.852511402739726
164,Medford,42.3265152,-122.8755949,13.361948243835615
165,Melbourne,-37.8136276,144.9630576,17.976255687671234
166,Memphis,35.1495343,-90.0489801,17.254185693150685
167,Mexico City,19.4326077,-99.133208,16.12024352328767
168,Miami Beach,25.790654,-80.1300455,25.129375964383563
169,Midland Odessa,31.9391746,-102.2522487,18.887214624657535
170,Milan,45.4642035,9.189982,13.173211550684933
171,Milwaukee,43.0389025,-87.9064736,9.467123287671233
172,Minneapolis St. Paul,44.9374831,-93.20099979999999,8.244140032876714
174,Mobile,36.723521,-95.93437,20.11141552328767
175,Monterrey,25.6866142,-100.3161126,21.297412512328766
176,Montgomery,32.3792233,-86.3077368,18.97838658082192
177,Montvideo,48.4187907,-77.7764881,15.710502295890413
178,Moscow,55.755826,37.6172999,5.0789954301369855
179,Munich,48.1351253,11.5819805,6.0156344617486335
180,Muscat,23.5880307,58.3828717,23.927549457534248
181,Nairobi,-1.2920659,36.8219462,17.34733635068493
182,Nashville,36.1626638,-86.7816016,16.330593589041097
183,Nassau,25.0443312,-77.3503609,24.794672789041094
184,New Orleans,29.95106579999999,-90.0715323,21.80243532328767
185,New York City,40.7127753,-74.0059728,13.652663610958907
186,Newark,40.735657,-74.1723667,13.211111093150684
187,Niamey,13.5115963,2.1253854,28.60167426849315
188,Norfolk,36.8507689,-76.28587259999999,16.779604243835614
189,North Platte,41.1402759,-100.7601454,9.264992394520549
190,Nouakchott,18.0735299,-15.9582372,21.25
191,Oklahoma City,35.4675602,-97.5164276,15.282343983561645
192,Omaha,41.2565369,-95.9345034,10.836681906849316
193,Orlando,28.5383355,-81.3792365,22.56316590958904
194,Osaka,34.6937249,135.5022535,16.66712329041096
195,Oslo,59.9138688,10.7522454,5.407458120547945
196,Paducah,37.0833893,-88.6000478,14.913850835616438
197,Panama City,30.1588129,-85.6602058,24.97488583287671
198,Paramaribo,5.8520355,-55.2038278,22.979299832876716
199,Paris,48.856614,2.3522219,7.651750367123287
200,Peoria,40.6936488,-89.5889864,11.383561668493149
201,Perth,-31.9505269,115.8604572,17.321765602739724
202,Philadelphia,39.9525839,-75.1652215,13.519178076712329
203,Phoenix,33.4483771,-112.0740373,24.818417043835616
204,Pittsburgh,40.44062479999999,-79.9958864,11.205175043835615
205,Pocatello,42.8621042,-112.4506191,9.42541856438356
206,Port au Prince,18.594395,-72.3074326,23.649619468493153
207,Portland,45.5051064,-122.6750261,11.28057897705508
208,Prague,50.0755381,14.4378005,9.646423128767124
209,Pueblo,38.2544472,-104.6091409,12.434550967123288
210,Pyongyang,39.0392193,125.7625241,9.796651443835618
211,Quebec,52.9399159,-73.5491361,3.155251142465754
212,Rabat,33.9715904,-6.8498129,16.219634698630138
213,Raleigh Durham,35.8991678,-78.86364019999999,16.03074579452055
214,Rangoon,16.840939,96.173526,26.923896479452054
215,Rapid City,44.0805434,-103.2310149,7.090410964383563
216,Regina,50.4452112,-104.6188943,2.1864535999999997
217,Reno,39.5296329,-119.8138027,13.326331810958905
218,Reykjavik,64.146582,-21.9426354,4.124200912328767
219,Rhode Island,41.5800945,-71.4774291,11.45418572328767
220,Richmond,37.5407246,-77.4360481,15.247945191780822
221,Riga,56.9496487,24.1051865,7.482952821917808
222,Rio de Janeiro,-22.9068467,-43.1728965,23.58143074794521
223,Riyadh,24.7135517,46.6752957,25.848706257534246
224,Roanoke,37.2709704,-79.9414266,14.383257252054793
225,Rochester,43.15657789999999,-77.6088465,10.175951304109589
226,Rockford,42.2711311,-89.0939952,9.3724505369863
227,Rome,41.9027835,12.4963655,16.011872142465755
228,Sacramento,38.5815719,-121.4943996,15.971080673972601
229,Salem,42.51954,-70.8967155,12.78249619178082
230,Salt Lake City,40.7607793,-111.8910474,13.416894969863014
231,San Angelo,31.4637723,-100.4370375,19.120547953424655
232,San Antonio,29.4241219,-98.49362819999999,20.715372912328768
233,San Diego,32.715738,-117.1610838,18.6246575260274
234,San Francisco,37.7749295,-122.4194155,14.456012139726027
235,San Jose,37.3382082,-121.8863286,21.39695583561644
236,Santo Domingo,18.4860575,-69.93121169999999,23.755859964383564
237,Sao Paulo,-23.5505199,-46.63330939999999,19.11552510136986
238,Sapporo,37.6803663,-97.2433286,6.936529693150685
239,Sault Ste Marie,46.49771150000001,-84.3475876,6.099086761643835
240,Savannah,32.0808989,-81.091203,19.77138508767123
241,Seattle,47.6062095,-122.3320708,12.382648402739724
242,Seoul,37.566535,126.9779692,11.191780819178083
243,Shanghai,31.230416,121.473701,17.481430750684932
244,Shenyang,41.805699,123.431472,7.711415512328766
245,Shreveport,32.5251516,-93.7501789,19.22541855890411
246,Singapore,1.352083,103.819836,26.860121775342467
247,Sioux City,42.4963416,-96.40494079999999,8.606697084931506
248,Sioux Falls,43.5473028,-96.728333,7.908980230136986
249,Skopje,41.9981294,21.4254355,12.397260265753424
250,Sofia,42.6977082,23.3218675,10.764535783561643
251,South Bend,41.6763545,-86.25198979999999,9.71461188219178
252,Spokane,47.6587802,-117.4260465,9.861796032876711
253,Springfield,37.2089572,-93.29229889999999,12.027728990063816
254,St Louis,38.6270025,-90.19940419999999,14.10487062191781
255,Stockholm,59.32932349999999,18.0685808,7.481735150684933
256,Sydney,-33.8688197,151.2092955,14.048401841095892
257,Syracuse,43.0481221,-76.14742439999999,9.10197872328767
258,Taipei,25.0329694,121.5654177,22.81537288767123
259,Tallahassee,30.4382559,-84.28073289999999,20.315677326027398
260,Tampa St. Petersburg,27.7676008,-82.64029149999999,23.690715394520552
261,Tashkent,41.2994958,69.2400734,15.045966487671233
262,Tegucigalpa,14.065049,-87.1715002,19.987519002739724
263,Tirana,41.3275459,19.8186982,15.494063920547944
264,Tokyo,35.6803997,139.7690174,16.555098926027398
265,Toledo,41.6528052,-83.5378674,10.827853879452055
266,Topeka,39.0473451,-95.67515759999999,13.257686473972603
267,Tucson,32.2226066,-110.9747108,22.008980205479453
268,Tulsa,36.1539816,-95.99277500000001,16.239726016438357
269,Tunis,36.8064948,10.1815316,18.589649917808217
270,Tupelo,34.2576066,-88.7033859,17.329528161643836
272,Vienna,48.2081743,16.3738189,11.407305906849313
273,Vientiane,17.9757058,102.6331035,25.78584475890411
274,Waco,31.549333,-97.1466695,19.596651424657537
275,Warsaw,52.2296756,21.0122287,9.805783879452054
276,Washington,47.7510741,-120.7401385,14.616032076635515
277,Washington DC,38.9071923,-77.0368707,14.616032076635515
278,West Palm Beach,26.7153424,-80.0533746,24.37336379178082
279,Wichita,37.68717609999999,-97.33005299999999,14.274733635616439
280,Wichita Falls,33.9137085,-98.4933873,17.442617961643833
281,Wilkes Barre,41.2459149,-75.88130749999999,10.496194827397261
282,Windhoek,-22.5608807,17.0657549,9.69482492876712
283,Yakima,46.6020711,-120.5058987,11.861948230136985
284,Youngstown,41.0997803,-80.6495194,10.443531202739726
285,Zagreb,45.8150108,15.9819189,12.18706242739726
286,Zurich,47.3768866,8.541694,10.013394199999999
