index,City,Latitude,Longitude,Temperature
81,Dallas Ft Worth,32.7766642,-96.79698789999999,18.987062405479453
82,Damascus,33.5138073,36.2765279,16.395433775342465
83,Dar Es Salaam,-6.792354,39.2083284,25.38599696438356
84,Dayton,39.7589478,-84.1916069,12.42785388219178
85,Delhi,28.7040592,77.10249019999999,23.052968027397263
86,Denver,39.7392358,-104.990251,9.596499241095891
87,Des Moines,41.5868353,-93.6249593,9.743683405479452
88,Detroit,42.331427,-83.0457538,10.14170468219178
89,Dhahran,26.2361248,50.0393017,26.48477928493151
90,Doha,25.2854473,51.53103979999999,27.436529668493154
91,Dubai,25.2048493,55.2707828,27.95722981369863
92,Dublin,53.3498053,-6.2603097,8.547792983561644
93,Duluth,46.78667189999999,-92.1004852,4.590715358904109
94,Dusanbe,38.5597722,68.7870384,15.094368361643834
95,El Paso,31.7618778,-106.4850217,19.633637747945205
96,Elkins,36.0014682,-94.0082547,11.524200909589041
97,Erie,42.12922409999999,-80.085059,10.564840175342466
98,Eugene,44.0520691,-123.0867536,11.536377443835617
99,Evansville,37.9715592,-87.5710898,13.90745815068493
100,Fairbanks,64.8377778,-147.7163888,0.6371384821917804
101,Fargo,46.8771863,-96.7898034,4.404413991780823
102,Flint,43.0125274,-83.6874562,9.205327249315067
103,Fort Smith,35.3859242,-94.39854749999999,16.69208522739726
104,Fort Wayne,41.079273,-85.1393513,10.671841698630137
105,Fresno,36.7377981,-119.7871247,18.940943690410958
106,Geneva,46.2043907,6.1431577,10.437290734246575
107,Goodland,29.673831,-95.5452176,8.775342454794522
108,Grand Junction,39.0638705,-108.5506486,11.436529704109589
109,Grand Rapids,42.9633599,-85.6680863,9.21095888219178
110,Great Falls,38.9987208,-77.2538699,5.531354624657534
111,Green Bay,44.5133188,-88.0132958,7.321004539726028
112,Greensboro,36.0726354,-79.7919754,16.021461194520548
113,Guadalajara,20.6596988,-103.3496092,17.235616438356164
114,Guangzhou,23.12911,113.264385,22.33789957260274
115,Guatemala City,14.6349149,-90.5068824,18.309893454794523
116,Guayaquil,-2.1894128,-79.8890662,23.237747328767124
117,Hanoi,21.0277644,105.8341598,23.518569224657533
118,Hartford Springfield,41.9413995,-72.6996932,10.776255684931506
119,Havana,23.1135925,-82.3665956,23.25662100821918
120,Helena,46.5891452,-112.0391057,5.8531202191780825
121,Helsinki,60.16985569999999,24.9383791,5.293607320547946
122,Hong Kong,22.3193039,114.1693611,23.56316586849315
123,Honolulu,21.3069444,-157.8583333,26.07610350136986
124,Houston,29.7604267,-95.3698028,21.24672757534247
125,Huntsville,34.7303688,-86.5861037,17.452054808219177
126,Indianapolis,39.768403,-86.158068,12.075951304109589
128,Istanbul,41.0082376,28.9783589,15.339421602739725
129,Jackson,42.245869,-84.40134619999999,18.6971080630137
130,Jacksonville,30.3321838,-81.65565099999999,21.232267871232875
131,Jakarta,-6.2087634,106.845599,27.227397268493153
132,Juneau,58.3019444,-134.4197221,6.932876742465754
133,Kampala,0.3475964,32.5825197,19.13470316712329
134,Kansas City,39.0997265,-94.5785667,12.199543375342467
135,Karachi,24.8607343,67.0011364,25.277625561643834
136,Katmandu,27.7172453,85.3239605,17.06362250958904
137,Kiev,50.4501,30.5234,9.339726041095892
138,Knoxville,35.9606384,-83.9207392,16.15966513150685
139,Kuala Lumpur,3.139003,101.686855,26.656164402739723
140,Kuwait,29.31166,47.481766,25.078538805479454
141,La Paz,-16.489689,-68.11929359999999,6.739573830136987
142,Lagos,6.5243793,3.3792057,24.984018241095885
143,Lake Charles,30.2265949,-93.2173758,20.925875205479453
144,Lansing,42.732535,-84.5555347,8.943835654794519
145,Las Vegas,36.1699412,-115.1398296,20.973515961643837
146,Lexington,38.0405837,-84.5037164,14.580821928767122
147,Libreville,0.4161976,9.4672676,25.326027402739722
148,Lincoln,40.813616,-96.7025955,10.59330289041096
149,Lisbon,38.7222524,-9.1393366,15.163622498630136
150,Little Rock,34.7464809,-92.28959479999999,16.58751901917808
151,Lome,6.1256261,1.2254183,25.448554057534245
152,London,51.5073509,-0.1277583,10.558904084931507
153,Los Angeles,34.0522342,-118.2436849,17.40547943561644
154,Louisville,38.2526647,-85.7584557,15.477929991780822
155,Lubbock,33.5778631,-101.8551665,16.081126334246576
156,Macon,32.8406946,-83.6324022,19.098630156164383
157,Madison,43.0730517,-89.4012302,8.072298320547945
158,Madrid,40.4167754,-3.7037902,14.45449010410959
159,Managua,12.1149926,-86.2361744,26.199086799999996
160,Manama,26.2235305,50.5875935,26.651293791780823
161,Manila,14.5995124,120.9842195,26.93424657260274
162,Maputo,-25.969248,32.5731746,22.44794522739726
163,Medford,42.3265152,-122.8755949,12.966514479452055
164,Melbourne,-37.8136276,144.9630576,17.68660575068493
165,Memphis,35.1495343,-90.0489801,17.371841731506848
166,Mexico City,19.4326077,-99.133208,16.641856904109588
167,Miami Beach,25.790654,-80.1300455,25.802587558904104
168,Midland Odessa,31.9391746,-102.2522487,18.700152210958905
169,Milan,45.4642035,9.189982,12.545357690410958
170,Milwaukee,43.0389025,-87.9064736,8.918417054794523
171,Minneapolis St. Paul,44.9374831,-93.20099979999999,7.3980213095890415
173,Mobile,36.723521,-95.93437,20.440487038356164
174,Monterrey,25.6866142,-100.3161126,21.66560120547945
175,Montgomery,32.3792233,-86.3077368,19.74216132328767
176,Montvideo,48.4187907,-77.7764881,15.300304408219176
177,Moscow,55.755826,37.6172999,6.014611884931508
178,Munich,48.1351253,11.5819805,5.675470554644809
179,Muscat,23.5880307,58.3828717,17.235645033557045
180,Nairobi,-1.2920659,36.8219462,18.153120232876713
181,Nashville,36.1626638,-86.7816016,16.793150679452054
182,Nassau,25.0443312,-77.3503609,24.561035010958904
183,New Orleans,29.95106579999999,-90.0715323,22.09665142739726
184,New York City,40.7127753,-74.0059728,13.350380534246575
185,Newark,40.735657,-74.1723667,13.275799093150685
186,Niamey,13.5115963,2.1253854,28.71735160547945
187,Norfolk,36.8507689,-76.28587259999999,17.310197857534245
188,North Platte,41.1402759,-100.7601454,8.879604273972602
189,Oklahoma City,35.4675602,-97.5164276,15.0853881369863
190,Omaha,41.2565369,-95.9345034,10.636529660273972
191,Orlando,28.5383355,-81.3792365,23.222983252054792
192,Osaka,34.6937249,135.5022535,16.600304397260274
193,Oslo,59.9138688,10.7522454,4.338660561643836
194,Paducah,37.0833893,-88.6000478,14.942009112328767
195,Panama City,30.1588129,-85.6602058,25.36286149315069
196,Paramaribo,5.8520355,-55.2038278,24.94687973972603
197,Paris,48.856614,2.3522219,11.226788438356163
198,Peoria,40.6936488,-89.5889864,11.03926941369863
199,Perth,-31.9505269,115.8604572,17.70410957260274
200,Philadelphia,39.9525839,-75.1652215,13.933333331506846
201,Phoenix,33.4483771,-112.0740373,23.959512942465757
202,Pittsburgh,40.44062479999999,-79.9958864,11.292085208219179
203,Pocatello,42.8621042,-112.4506191,8.022831057534248
204,Port au Prince,18.594395,-72.3074326,22.990563169863012
205,Portland,45.5051064,-122.6750261,11.28355148399358
206,Prague,50.0755381,14.4378005,8.853120238356164
207,Pueblo,38.2544472,-104.6091409,11.385692556164384
208,Pyongyang,39.0392193,125.7625241,10.440334860273973
209,Quebec,52.9399159,-73.5491361,2.873820389041096
210,Rabat,33.9715904,-6.8498129,15.406392684931506
211,Raleigh Durham,35.8991678,-78.86364019999999,16.615981747945202
212,Rangoon,16.840939,96.173526,26.48234397534247
213,Rapid City,44.0805434,-103.2310149,6.081278523287672
214,Regina,50.4452112,-104.6188943,1.8375951095890417
215,Reno,39.5296329,-119.8138027,12.538051761643837
216,Reykjavik,64.146582,-21.9426354,4.489193295890411
217,Rhode Island,41.5800945,-71.4774291,10.963470320547946
218,Richmond,37.5407246,-77.4360481,15.854185701369863
219,Riga,56.9496487,24.1051865,7.191933030136987
220,Rio de Janeiro,-22.9068467,-43.1728965,23.652054789041095
221,Riyadh,24.7135517,46.6752957,25.397564668493153
222,Roanoke,37.2709704,-79.9414266,15.009741241095892
223,Rochester,43.15657789999999,-77.6088465,9.327549484931508
224,Rockford,42.2711311,-89.0939952,9.331354652054793
225,Rome,41.9027835,12.4963655,15.119482495890411
226,Sacramento,38.5815719,-121.4943996,16.19665147123288
227,Salem,42.51954,-70.8967155,11.66438358082192
228,Salt Lake City,40.7607793,-111.8910474,11.873059353424658
229,San Angelo,31.4637723,-100.4370375,19.020852356164383
230,San Antonio,29.4241219,-98.49362819999999,20.79939117260274
231,San Diego,32.715738,-117.1610838,17.744748830136988
232,San Francisco,37.7749295,-122.4194155,14.78462709589041
233,San Jose,37.3382082,-121.8863286,21.482952816438356
234,Santo Domingo,18.4860575,-69.93121169999999,24.2322678630137
235,Sao Paulo,-23.5505199,-46.63330939999999,19.288432238356165
236,Sapporo,37.6803663,-97.2433286,6.4910198
237,Sault Ste Marie,46.49771150000001,-84.3475876,5.053272449315068
238,Savannah,32.0808989,-81.091203,20.51659055890411
239,Seattle,47.6062095,-122.3320708,11.987214580821918
240,Seoul,37.566535,126.9779692,11.42328765479452
241,Shanghai,31.230416,121.473701,16.645357679452054
242,Shenyang,41.805699,123.431472,8.203196361643837
243,Shreveport,32.5251516,-93.7501789,18.97792998082192
